time_s,Ecell_V,I_mA,QDischarge_mA_h,soc,Temperature__C
392062.9863428576,4.166434285714288,0.0,0.0,1.0,10.798
392063.96900000004,4.161763793103448,-32.12511494252874,0.0075287356321839085,0.9999982804551315,10.763744252873565
392064.969349,4.1555389,-84.60709999999999,0.03047,0.9999930407262648,10.707
392065.97,4.151917017017016,-83.91424424424423,0.05698698698698698,0.9999869843110671,10.707
392066.97,4.1491299999999995,-84.6065,0.077,0.9999824133876729,10.9534
392067.97,4.14693,-85.366,0.1005,0.9999770460449499,11.411
392068.96965,4.135595,-188.99849999999998,0.155,0.9999645983777832,11.411
392069.96900000004,4.08941,-653.9245,0.33549999999999996,0.9999233726177179,11.2178
392070.9693493014,4.031547504990019,-1127.3483033932134,0.6512974051896208,0.9998512452600692,10.859
392071.9696516517,4.014535435435436,-1070.8777777777775,0.947987987987988,0.9997834818540854,10.74961861861862
392072.9693486513,4.007498401598402,-1041.8772127872128,1.2371628371628371,0.9997174350233429,10.545
392073.97,4.038903607214428,-551.2244689378758,1.3895390781563126,0.9996826326612882,10.545
392074.97,4.096970000000001,106.00450000000001,1.3595,0.9996894935135247,10.8439
392075.9696506986,4.1212730538922155,122.44866267465069,1.3295209580838323,0.9996963406536301,11.399349301397205
392076.969,4.122183166332665,-46.45002004008017,1.341382765531062,0.9996936314457199,11.4
392077.9693496504,4.094113986013986,-420.9924475524476,1.4524475524475524,0.9996682645190877,11.273776223776224
392078.97,4.083257342657342,-427.21555444555435,1.5709190809190807,0.9996412059107367,11.039
392079.97,4.100748948948949,-143.4015915915916,1.6134834834834835,0.9996314843049339,11.039
392080.97,4.0851847,-403.0334899999999,1.7247000000000001,0.9996060827236307,10.869386
392081.97,4.053765834165834,-722.623076923077,1.926973026973027,0.9995598840572724,10.553
392082.96965130256,4.0921394789579155,-93.49567134268537,1.9574348697394792,0.9995529266466294,10.553
392083.969,4.10764925224327,-49.109651046859426,1.9655732801595214,0.9995510678535254,10.775283150548356
392084.9693473473,4.147110910910911,295.4292292292292,1.8817917917917917,0.999570203341267,11.19
392085.97,4.1774743999999995,316.64227999999997,1.7543199999999997,0.9995993175878239,11.19
392086.9696516517,4.1950774774774775,134.2065765765766,1.6290990990990988,0.9996279177363874,11.218216216216216
392087.969,4.194938438438438,-0.7671271271271273,1.5725325325325323,0.9996408374023208,11.271
392088.9693493014,4.199084830339322,125.23574850299401,1.5260279441117763,0.9996514589369699,10.990510978043913
392089.969652,4.195026,202.36384,1.5069599999999999,0.9996558140089306,10.468
392090.9693483483,4.174568168168168,-76.25708708708709,1.526966966966967,0.9996512444664385,10.468
392091.97,4.1644684,-82.31732,1.5469799999999998,0.9996466735384717,10.701481000000001
392092.969651,4.1568362,-88.26837,1.57047,0.9996413084797242,11.137
392093.969,4.1513342,-85.31461,1.59698,0.9996352536603373,11.137
392094.96900000004,4.1474483,-83.97404,1.61698,0.9996306857090835,11.202612
392095.9689999999,4.144428371628371,-86.52606393606393,1.6404595404595406,0.9996253230392694,11.325
392096.96900000004,4.142207214428858,-87.55008016032065,1.6669739478957915,0.9996192672132349,11.325
392097.9693493014,4.1406808383233535,-82.65221556886227,1.6904790419161675,0.99961389870705,11.032634730538922
392098.97,4.139411823647294,-81.80625250501002,1.7169739478957915,0.9996078473351004,10.488
392099.97000000003,4.1382552447552445,-87.49293706293706,1.7369930069930068,0.9996032750307955,10.488
392100.97,4.1374859,-85.81631,1.7604700000000002,0.9995979129428134,10.643654
392101.969651,4.1367255,-86.64497999999999,1.78698,0.9995918581234264,10.934
392102.969,4.136330269730269,-86.98726273726274,1.8104595404595403,0.9995864954536123,10.934
392103.96900000004,4.136060660660661,-84.74153153153154,1.8369669669669668,0.9995804412220051,11.120018018018019
392104.969349,4.1357650999999995,-84.44605,1.8569799999999999,0.9995758702940383,11.468
392105.96965134866,4.132806193806194,-112.51158841158839,1.8874325674325672,0.999568915001859,11.203722277722278
392106.969,4.1159508,-278.53852,1.96524,0.9995511439739015,10.71
392107.969,4.0791532,-619.68552,2.13352,0.9995127092320523,10.71
392108.9693486974,4.035231663326654,-982.9594188376753,2.4120440881763527,0.9994490950091627,10.702677354709419
392109.9696503497,3.993123776223776,-1360.2587412587416,2.79034965034965,0.9993626909408108,10.689
392110.96900000004,3.9558666666666666,-1748.933133133133,3.2656356356356353,0.9992541367801913,10.689
392111.96900000004,3.935073253493014,-1940.4756487025948,3.7871856287425145,0.9991350160329454,10.949229540918164
392112.96934869734,3.940465931863727,-1749.7825651302605,4.254348697394789,0.9990283171266869,11.434
392113.97000000003,3.9684440559440555,-1273.5594405594406,4.642937062937063,0.9989395644911079,11.434
392114.97,4.029583683683683,-412.6354654654654,4.756506506506507,0.9989136255070007,11.304042042042042
392115.9696506986,4.0790736526946105,45.40934131736527,4.746506986027945,0.9989159093731061,11.062
392116.969,4.131394505494505,368.3015984015984,4.628751248751248,0.9989428044964926,11.062
392117.96934769535,4.200513226452905,766.4043286573145,4.37132264529058,0.9990016005620894,10.869029058116231
392118.96965134866,4.198693506493506,315.2388911088911,4.252107892107892,0.9990288289211529,10.507
392119.96900000004,4.197383183183184,236.48711711711712,4.175615615615616,0.9990462995706684,10.507
