time_s,Ecell_V,I_mA,QDischarge_mA_h,soc,Temperature__C
649721.5380000001,4.1833,0.0,0.0,1.0,39.358
649722.5388928229,4.1728539712918655,-155.26191387559808,0.2678468899521531,0.9999416130375804,39.9311923444976
649723.539,4.177377777777777,-118.57555555555554,0.32666666666666666,0.9999287911299107,40.0
649724.5381110001,4.1782778,-115.50048,0.35667,0.9999222508131794,40.0
649725.538,4.1777666,-112.70848,0.38667,0.9999157112230691,39.887097
649726.538,4.1777,-114.16317365269461,0.4166167664670659,0.9999091832371418,39.873
649727.5388870001,4.176813,-144.24755,0.45548,0.9999007115832197,39.873
649728.5381112223,4.17323376753507,-282.04210420841684,0.5399899799599198,0.9998822895622476,39.460607214428855
649729.5388898898,4.169151451451452,-403.59453453453455,0.6478878878878879,0.9998587692925275,39.409
649730.538110889,4.1705671328671325,-345.36889110889115,0.7400199800199799,0.9998386857552428,40.090948051948054
649731.5388890001,4.1629768,-588.7970899999999,0.91002,0.9998016280735961,40.176
649732.5381127745,4.165194011976048,-490.4811576846307,1.0453393213572852,0.999772130310407,40.176
649733.5388887776,4.165866633266533,-461.76819639278557,1.1755410821643286,0.9997437481054967,39.44720240480962
649734.5381127744,4.160133033932135,-641.4380738522955,1.349700598802395,0.9997057837104097,39.356
649735.538,4.1484012,-1065.86411,1.6272300000000002,0.9996452860928305,39.356
649736.538889669,4.1443309929789365,-1128.3877632898696,1.9357973921765295,0.99957802261729,39.8969187562688
649737.539,4.143911,-1106.126,2.2369999999999997,0.9995123645641133,39.964
649738.538112662,4.1466507477567305,-990.5258225324028,2.5095812562313062,0.9994529455745305,39.964
649739.5388896689,4.148067602808426,-920.4021664994983,2.7713139418254764,0.9993958914251225,39.76382447342026
649740.5381126619,4.149974675972084,-844.1079162512464,3.004087736789631,0.9993451499182069,39.739
649741.5388887776,4.147533667334669,-925.8219939879759,3.2521943887775553,0.9992910660579527,39.739
649742.539,4.145601398601399,-973.2695104895105,3.528671328671328,0.9992307978625582,39.46190909090909
649743.5389999999,4.147802404809619,-883.0228857715431,3.755751503006012,0.9991812974871478,39.427
649744.539,4.148366467065868,-832.5356886227544,3.993173652694611,0.9991295427024126,39.427
649745.539,4.1535607214428865,-644.7213226452906,4.180160320641282,0.9990887821635976,40.11302004008016
649746.538112662,4.159878963110668,-431.93008973080754,4.297607178464606,0.9990631803532677,40.198
649747.5388887775,4.163710721442886,-339.0341683366733,4.38998997995992,0.9990430421647671,39.45231563126252
649748.5389999999,4.164455955955956,-332.4322522522522,4.4889889889889885,0.9990214617334215,39.359
649749.539,4.164589,-331.9235,4.5801,0.9990016007778701,39.359
649750.539,4.164688733798604,-330.3392721834497,4.6698604187437684,0.9989820342329799,39.942868394815555
649751.539,4.164788877755511,-331.5542685370742,4.7599899799599195,0.9989623872200742,40.017
649752.5389999999,4.15281048951049,-735.1725874125874,4.9653846153846155,0.9989176139958569,40.017
649753.5381120001,4.158404,-525.22992,5.11432,0.9988851481169138,39.822528000000005
649754.5388888889,4.1593,-495.0155555555555,5.254444444444444,0.998854602902544,39.798
649755.539,4.171313513513513,-92.30107107107105,5.278898898898898,0.9988492721655939,39.798
649756.539,4.1733340000000005,-46.2125,5.288900000000001,0.9988470920621989,39.47938
649757.539,4.170018,-172.05429999999998,5.3434,0.998835211806832,39.44
649758.539,4.165776823176823,-317.457992007992,5.4300199800199795,0.9988163298346757,39.44
649759.5389999999,4.165033566433567,-337.1236363636364,5.51993006993007,0.9987967306635162,40.0900979020979
649760.5381111111,4.176377777777778,38.919999999999966,5.512222222222222,0.9987984108690043,40.172
649761.538889,4.190068200000001,472.02824999999996,5.385540000000001,0.9988260258625905,40.172
649762.5381101101,4.194625625625625,475.6732132132132,5.183123123123124,0.9988701499761294,39.53928828828828
649763.5380000001,4.198645354645354,672.1126473526473,4.982177822177822,0.9989139533062215,39.461
649764.538889,4.1991889,677.7331099999999,4.7910900000000005,0.9989556078406249,39.461
649765.5381118881,4.199821678321679,649.7034965034966,4.601258741258741,0.9989969884613674,39.81624475524475
649766.5380000001,4.198298396793588,605.3454909819638,4.455430861723447,0.999028776946661,39.861
649767.5388891109,4.191342757242757,328.5643856143856,4.333306693306693,0.9990553983467942,39.99525574425574
649768.538111,4.1828546,58.2949,4.311110000000001,0.9990602369226619,40.012
649769.538,4.1776328000000005,-98.20476,4.33667,0.9990546651918879,40.012
649770.5388881118,4.176478321678322,-112.40811188811188,4.375524475524476,0.999046195447092,39.42229370629371
649771.5381111111,4.176222222222222,-113.90666666666665,4.406666666666666,0.9990394068749184,39.34711111111111
649772.538,4.1760223776223775,-115.28342657342658,4.427762237762238,0.9990348083286483,39.347
649773.538888,4.175911200000001,-113.76056,4.46552,0.9990265776523646,40.091144
649774.539,4.175633333333334,-114.4388888888889,4.496666666666667,0.9990197881045878,40.185
649775.539,4.175777977977978,-115.68016016016017,4.526696696696697,0.9990132419683413,40.185
649776.538110889,4.165930869130869,-432.13898101898104,4.654475524475525,0.9989853879297267,39.64975524475524
649777.538,4.13707972027972,-1388.6632167832167,5.016363636363637,0.9989065012658094,39.583
649778.5380000001,4.1024,-2557.711111111111,5.762222222222222,0.9987439142847523,39.583
649779.538,4.0709409999999995,-3627.0283,6.75678,0.9985271142778317,39.670122
649780.5380000001,4.0365628000000005,-4862.7287,8.05237,0.9982446933594677,39.681
649781.538,4.022031999999999,-5308.215999999999,9.54239,0.9979198893575991,39.681
649782.538,4.0022088,-5974.5674,11.25686,0.9975461583223892,40.039267
649783.5388890001,4.0112792,-5459.236900000001,12.58792,0.9972560054286516,40.084
649784.539,4.015719580419581,-5209.52027972028,14.204265734265734,0.9969036641427006,39.3894965034965
649785.539,4.066766666666667,-3084.911111111111,15.074444444444442,0.9967139770731264,39.302
649786.538111,4.081812200000001,-2512.9947,15.764520000000001,0.9965635500305122,39.302
649787.5388898898,4.070708508508509,-2960.4578578578576,16.596406406406405,0.996382210159973,39.954289289289285
649788.5381117765,4.092027345309381,-2126.158882235529,17.196287425149702,0.9962514442940567,40.035
649789.5380000001,4.0796263999999995,-2621.7912,17.881600000000002,0.9961020555161596,40.035
649790.5388888889,4.094499999999999,-2032.6333333333334,18.466666666666665,0.9959745189765874,39.745222222222225
649791.5381118881,4.107879020979021,-1546.9076923076923,18.903006993006997,0.9958794027471597,39.709
649792.5388897795,4.1094779559118235,-1512.6609218436872,19.314809619238478,0.9957896354010972,39.709
649793.5381117765,4.093689620758483,-2115.6720558882234,19.919580838323355,0.9956578035383211,39.533131736526954
649794.5380000001,4.122308416833667,-1040.6815631262525,20.21244488977956,0.995593963176503,39.511
649795.5380000001,4.127165868263473,-898.1855289421158,20.453173652694613,0.9955414875952626,39.511
649796.5380000001,4.095776,-2091.75968,21.02168,0.9954175609790479,40.075768000000004
649797.538888,4.070399200000001,-2506.6576,22.075680000000002,0.9951878033798415,40.147
649798.5381128871,4.090853646353646,-2084.644955044955,22.679040959040957,0.9950562789344864,40.147
649799.5388887776,4.068114328657314,-3027.9967935871746,23.51323647294589,0.994874435710062,39.4599749498998
649800.5390000001,4.0996599,-1746.0130000000001,24.018940000000004,0.9947641992505876,39.374
649801.5381118882,4.065633566433567,-3076.0937062937064,24.87818181818182,0.994576896274038,40.04274825174826
649802.5388888889,4.096711111111111,-1816.6444444444446,25.362222222222222,0.9944713820793973,40.127
649803.5381127744,4.102353393213573,-1649.4294411177643,25.844740518962077,0.9943661996833518,40.127
649804.5388887776,4.102411122244489,-1664.2650300601204,26.308837675350702,0.9942650328442149,39.583068136272544
649805.5381118882,4.150269230769231,76.43342657342662,26.28895104895105,0.9942693678570591,39.51411188811189
649806.538888,4.1827624,1126.45088,25.995839999999998,0.9943332620609566,39.514
649807.5390000001,4.1406777777777775,-467.15555555555545,26.12,0.9943061968773537,39.818000000000005
649808.5381118881,4.138907692307693,-525.930979020979,26.264335664335665,0.9942747336745855,39.856
649809.5388871129,4.14285974025974,-566.8515784215786,26.315484515484517,0.9942635839238814,39.856
649810.5389999999,4.120037337337338,-1271.0502902902904,26.648518518518518,0.9941909870614609,39.91904004004004
649811.5381102205,4.1616779559118235,266.7340280561122,26.583226452905812,0.9942052198396795,39.927
649812.5380000001,4.1156690000000005,-1450.0258000000001,27.0061,0.9941130391841309,39.927
649813.53889,4.141607,-458.44609999999994,27.1401,0.9940838290149719,39.50959
649814.5390000001,4.133774825174825,-756.7557342657342,27.3456043956044,0.994039031864535,39.458
649815.539,4.140834399999999,-502.83458,27.48557,0.9940085212751257,39.458
649816.5381127744,4.121493812375249,-1225.2530538922156,27.837145708582835,0.9939318825742308,40.11543413173652
649817.538889669,4.118099297893681,-1321.7330992978937,28.200280842527587,0.9938527240765433,40.199
649818.5390000001,4.134181818181818,-714.6150849150849,28.40003996003996,0.9938091793182329,39.41658241758242
649819.539,4.1402005,-483.11164,28.535570000000003,0.9937796356212675,39.319
649820.539,4.133062237762238,-757.2875524475525,28.7365034965035,0.9937358348643824,39.319
649821.539,4.132720979020979,-792.9138461538462,28.964035964035965,0.9936862358952346,40.097885114885116
649822.539,4.172123370110331,594.1917051153462,28.79427281845537,0.9937232419414987,40.197
649823.539,4.1607455089820355,123.75566866267462,28.76111776447106,0.9937304692902701,40.197
649824.5389999999,4.118837875751503,-1397.4740480961923,29.124809619238476,0.9936511894350497,39.653344689378756
649825.539,4.190007892107891,1183.8112887112889,28.761008991008993,0.9937304930013986,39.586
649826.539,4.044036236236236,-4382.470670670671,29.973643643643644,0.993466155215342,39.586
649827.539,4.074679120879121,-2913.339460539461,30.75237762237762,0.9932964018478142,39.74159440559441
649828.539,4.066172055888224,-3183.4790419161677,31.64624750499002,0.9931015504263419,39.761
649829.539,4.073090090090091,-2843.383683683684,32.45143143143143,0.9929260313315993,39.761
649830.538112,4.1103416,-1385.6408,32.84192,0.9928409101588935,40.023848
649831.5380000001,4.064360521042084,-3187.9705410821643,33.707494989979956,0.9926522266374221,40.057
649832.5388891109,4.088685414585415,-2160.25994005994,34.307902097902094,0.9925213460912526,40.057
649833.538111,4.0656522,-3050.6978000000004,35.134539999999994,0.9923411503229425,39.456925
649834.538,4.090331531531532,-2035.9667667667668,35.710540540540535,0.9922155900749955,39.382
649835.538,4.089265534465535,-2083.6695304695304,36.2767932067932,0.9920921547304581,39.382
649836.538889,4.083366,-2301.1909,36.891180000000006,0.9919582268039009,40.193657
649837.539,4.1088366,-1312.7400999999998,37.28004,0.9918734606368921,40.295889
649838.5390000001,4.1030321999999995,-1532.0321000000001,37.71115999999999,0.9917794823672812,39.455895
649839.539,4.1335484000000005,-388.66948,37.813340000000004,0.9917572085233657,39.351
649840.539,4.1038068999999995,-1587.42612,38.25561,0.9916607997060972,39.351
649841.5381118881,4.084946153846154,-2295.2167832167834,38.780699300699304,0.9915463374128358,40.000209790209794
649842.5380000001,4.1272330661322645,-653.2572344689378,39.062444889779556,0.991484920723904,40.082
649843.5380000001,4.111471457085828,-1282.8186427145708,39.409760479041914,0.991409210670815,40.082
649844.5388888889,4.1037333333333335,-1566.0333333333333,39.867777777777775,0.9913093691575772,39.78866666666667
649845.5389999999,4.061542142142142,-3208.2445445445446,40.765395395395394,0.9911137007810791,39.752
649846.539,4.112826,-1140.5794999999998,41.0747,0.9910462766033017,39.752
649847.538110889,4.102729070929071,-1550.777972027972,41.50899100899101,0.9909516070970563,39.66931268731269
649848.5380000001,4.1001559440559445,-1645.6034965034967,41.93300699300699,0.9908591774058677,39.659
649849.538,4.099833333333334,-1652.6555555555556,42.40666666666666,0.9907559260686183,39.659
649850.538,4.0901099,-2023.3129000000001,42.98450999999999,0.9906299641170206,40.04127
649851.538,4.0878331999999995,-2091.5472,43.53895,0.9905091037723299,40.089
649852.538,4.0724981,-2666.1937,44.284530000000004,0.9903465775191835,40.089
649853.5388890001,4.1018928,-1479.4871999999998,44.69892999999999,0.9902562439811274,39.47559
649854.5381127744,4.0876118762475055,-2056.4904191616765,45.29895209580839,0.9901254473623383,39.399
649855.538,4.188220440881764,1693.6296593186373,44.84562124248497,0.9902242672945071,40.142906813627256
649856.5388898898,4.144947947947948,-7.009559559559647,44.84229229229229,0.9902249929601656,40.236
649857.539,4.101599,-1651.7775,45.27719999999999,0.990130189022026,40.236
649858.5390000001,4.100122977022977,-1652.3243756243755,45.73899100899101,0.9900295248915127,39.52115484515485
649859.539,4.128031468531469,-600.4306993006993,45.90545454545454,0.9899932381149538,39.432
649860.5381111111,4.0867,-2219.663333333333,46.50666666666666,0.9898621820868859,39.432
649861.538889,4.111326,-1210.591,46.84669999999999,0.9897880594660919,40.188539000000006
649862.5381118881,4.124869230769231,-705.6076923076923,47.04874125874126,0.9897440172321745,40.283
649863.5388897795,4.099317635270541,-1709.193386773547,47.523787575150294,0.9896404636257514,40.283
649864.5390000001,4.144634365634365,22.691508491508472,47.52665334665335,0.9896398389267188,39.48724575424575
649865.539,4.089564564564564,-2119.2394394394396,48.12512512512512,0.9895093802559272,39.388
649866.539,4.111815,-1197.26,48.458099999999995,0.9894367962826376,39.388
649867.539,4.106688999999999,-1394.634,48.8282,0.9893561195393108,40.13827
649868.5389999999,4.119039,-917.6175,49.092499999999994,0.9892985057504398,40.231
649869.539,4.1029,-1547.1495,49.511599999999994,0.9892071476765997,40.231
649870.5390000001,4.1407989010989015,-103.8604395604396,49.54221778221778,0.9892004734184067,39.545495504495506
649871.5381101101,4.111717217217217,-1244.8268268268268,49.88705705705705,0.989125303168028,39.46
