time_s,Ecell_V,I_mA,QDischarge_mA_h,soc,Temperature__C
464040.1207074148,3.816456913827655,-589.4476753507015,1840.9614829659317,0.5897988224594098,24.968643286573148
464041.12100000004,3.7934225774225774,-1626.4155344655344,1841.3736463536463,0.5897069846298061,24.923
464042.12100000004,3.781450349650349,-2177.393006993007,1841.943776223776,0.5895799488681988,25.442125874125875
464043.12029329326,3.7777625625625624,-2280.276876876877,1842.5440240240239,0.5894462022598336,25.658
464044.12,3.775087274549098,-2327.646492985972,1843.2158917835673,0.5892964973645024,25.658
464045.12,3.772177245508982,-2404.7154690618763,1843.8445508982036,0.5891564201757716,24.997823353293416
464046.12,3.771795891783567,-2356.349699398798,1844.5158917835674,0.5890068326780128,24.725
464047.12070687936,3.7618209371884346,-2771.2512462612162,1845.2855034895315,0.5888353485752997,24.725
464048.12029258517,3.7657352705410823,-2525.974749498998,1846.0151903807619,0.588672760479466,25.273246492985972
464049.12,3.7715072,-2210.7064,1846.6448000000003,0.5885324715002602,25.5
464050.12,3.779219280719281,-1814.4287712287712,1847.1029170829172,0.5884303943147228,25.5
464051.1207077077,3.771596696696697,-2151.7442442442443,1847.715395395395,0.58829392251598,25.330857857857858
464052.12100000004,3.7953087912087913,-1011.8711888111886,1847.9907292707294,0.5882325729000735,25.261
464053.120293,3.8020924000000003,-714.53126,1848.1614,0.5881945442206218,25.261
464054.1207084168,3.7982581162324647,-917.873126252505,1848.4325250501001,0.5881341324109011,24.964881763527053
464055.12029170827,3.8048662337662336,-611.337032967033,1848.590829170829,0.5880988592466696,24.843
464056.12,3.8081826347305388,-472.3407784431138,1848.6906586826349,0.5880766153357161,24.843
464057.12070599996,3.8158542,-132.03774,1848.7200000000003,0.588070077533027,25.463574
464058.12029329326,3.8122862862862865,-322.8427427427427,1848.8613413413416,0.5880385839981597,25.722
464059.12,3.8145197,-206.59000000000003,1848.92,0.5880255137351056,25.061662000000002
464060.12,3.8187231231231227,-17.71372372372372,1848.9129229229231,0.5880270906422692,24.788
464061.12,3.8133696,-314.26707999999996,1848.9807999999998,0.5880119663405374,24.788
464062.12000000005,3.836596996996997,756.4202402402402,1848.7619519519517,0.5880607298414811,25.21676876876877
464063.12,3.846209381237525,1150.9908183632733,1848.4406487025947,0.5881323223068604,25.393
464064.12,3.845941541541541,1081.3993993993995,1848.1376876876875,0.5881998277740924,25.393
464065.12,3.861332934131737,1755.74251497006,1847.6543113772454,0.5883075331951853,25.327994011976045
464066.1207074148,3.882697194388778,2682.903406813627,1846.9099198396793,0.588473397765458,25.301
464067.1202927073,3.8417943056943056,679.3220779220778,1846.7407292707296,0.5885110966370826,25.301
464068.12,3.8075944,-912.8558999999999,1846.9821000000002,0.5884573146550657,24.965882
464069.12,3.7940913173652695,-1479.2122754491018,1847.4227944111778,0.5883591195716414,24.827
464070.12,3.787110832497492,-1744.5192577733199,1847.9235606820466,0.588247539337137,24.827
464071.12,3.778151497005988,-2102.539520958084,1848.4939520958085,0.5881204452986417,25.431838323353293
464072.12,3.7834558676028083,-1787.4088264794384,1848.9532497492478,0.5880181050595734,25.683
464073.12000000005,3.7733007992007996,-2221.6638361638365,1849.5658041958043,0.5878816162967122,25.683
464074.12,3.7860372,-1574.9488000000001,1850.0532000000005,0.5877730152560824,25.011816000000003
464075.1207072927,3.791195204795205,-1306.4696303696303,1850.382187812188,0.5876997105241776,24.735
464076.1202922923,3.789421521521522,-1376.5298298298299,1850.753083083083,0.5876170680146665,25.323812812812815
464077.12,3.795105988023952,-1067.2650299401196,1851.0819760479044,0.5875437844165561,25.567
464078.12070812436,3.8050353059177535,-595.565737211635,1851.240812437312,0.5875083926527553,25.567
464079.12100000004,3.8028586413586414,-713.7886013986015,1851.4116583416583,0.5874703249409704,25.17318981018981
464080.1202934132,3.7989335329341314,-915.3886826347305,1851.6819760479043,0.5874100930227917,25.011
464081.12,3.8128994994994994,-271.5568768768769,1851.7700000000002,0.5873904796147245,25.011
464082.1207084168,3.8047608216432867,-675.0389078156312,1851.9825250501003,0.5873431249977948,25.128597194388774
464083.1202931206,3.798475872382851,-967.0635692921237,1852.211375872383,0.587292132688803,25.177
464084.12070812436,3.7977335005015043,-976.8140822467402,1852.4824373119359,0.5872317350527203,25.177
464085.12100000004,3.7893464999999997,-1358.3197599999999,1852.8536,0.5871490329575859,25.427277000000004
464086.1202931206,3.792998105682951,-1166.1153539381855,1853.1820638085744,0.5870758449836367,25.53
464087.1207074148,3.7974563126252505,-941.247635270541,1853.411482965932,0.5870247260387977,25.53
464088.1202934132,3.7998664670658684,-618.0056886227545,1853.823293413174,0.5869329668510336,24.970383233532935
464089.12,3.8119073073073078,-152.51684684684687,1853.9700000000003,0.5869002778375881,24.738
464090.12,3.7930333333333337,-1138.7278078078077,1854.2530830830835,0.5868372015510407,24.738
464091.12070870877,3.798891591591591,-852.9198798798798,1854.5117417417418,0.5867795674900651,25.431825825825825
464092.121,3.8135244,-166.29803,1854.5700000000002,0.5867665864438237,25.717
464093.12029241514,3.941081137724551,5780.892345309382,1852.9425548902195,0.5871292121188265,24.99667864271457
464094.1207077077,3.9629593593593593,6521.465565565566,1851.1235135135137,0.5875345290804382,24.699
464095.120292,3.9294184000000003,4712.0596,1849.81456,0.5878261887797624,24.699
464096.1207087087,3.8965039039039038,3071.1561561561557,1848.9597297297298,0.5880166611968698,25.38715615615616
464097.1202924152,3.858933433133733,1278.731746506986,1848.6014071856287,0.5880965022640998,25.67
464098.12,3.837611888111888,271.622027972028,1848.5258741258742,0.5881133324641563,25.67
464099.12,3.8313113999999997,7.671260000000005,1848.5200000000002,0.5881146413309484,25.092492
464100.1207074148,3.8279240480961927,-114.89168336673349,1848.5200000000002,0.5881146413309484,24.852
464101.121,3.8262634365634365,-162.65529470529472,1848.5907292707293,0.5880988815063088,24.852
464102.120293,3.827414,-84.75322,1848.62,0.5880923594319878,25.216811999999997
464103.12,3.8308308308308305,85.48942942942944,1848.5916916916917,0.5880986670606426,25.368
464104.12,3.8298760000000005,46.99756000000001,1848.58,0.5881012721915722,25.368
464105.12,3.8283628,-12.66324,1848.58,0.5881012721915722,25.25826
464106.12,3.8280292707292705,-25.503996003996004,1848.58,0.5881012721915722,25.213
464107.1207077077,3.8280707707707706,-20.452312312312316,1848.58,0.5881012721915722,25.213
464108.12100000004,3.8278875999999995,-20.225440000000003,1848.58,0.5881012721915722,25.11034
464109.121,3.8276584,-24.075359999999996,1848.58,0.5881012721915722,25.068
464110.12100000004,3.8276,-23.600299700299697,1848.58,0.5881012721915722,25.068
464111.1202922923,3.8276,-22.399219219219216,1848.58,0.5881012721915722,25.479885885885885
464112.12,3.8276,-21.367425149700598,1848.6506586826347,0.5880855280953005,25.65
464113.12,3.8275292585170346,-21.284669338677357,1848.68,0.5880789902926113,24.92207014028056
464114.12,3.8275707999999997,-20.731559999999998,1848.68,0.5880789902926113,24.621
464115.12,3.8269640718562874,-21.399760479041912,1848.68,0.5880789902926113,24.621
464116.12,3.8267,-21.71234,1848.68,0.5880789902926113,25.40113
464117.12070812436,3.8271956870611836,-23.655667001003007,1848.68,0.5880789902926113,25.726
464118.121,3.8274,-22.701037924151695,1848.68,0.5880789902926113,25.726
464119.12029229227,3.8274,-19.677027027027027,1848.68,0.5880789902926113,24.992814814814814
464120.12,3.8274707292707295,-19.635334665334668,1848.68,0.5880789902926113,24.69
464121.12,3.8275,-19.974614614614616,1848.68,0.5880789902926113,24.69
464122.12,3.8275,-22.34126126126126,1848.68,0.5880789902926113,25.312246246246247
464123.12,3.8275708291708295,-22.696703296703298,1848.68,0.5880789902926113,25.568
464124.12,3.8275293413173657,-22.19269461077844,1848.68,0.5880789902926113,25.568
464125.12,3.8274293293293296,-22.337347347347347,1848.68,0.5880789902926113,25.18637837837838
464126.12,3.8274,-21.980909090909094,1848.68,0.5880789902926113,25.028
464127.12,3.8274,-20.021462925851704,1848.68,0.5880789902926113,25.028
464128.12,3.8274,-21.966240000000003,1848.7508,0.588063214708147,25.221283999999997
464129.12,3.8274708000000004,-23.275319999999997,1848.78,0.5880567083936505,25.301
464130.12,3.8262976023976023,-75.29650349650349,1848.78,0.5880567083936505,25.361827172827176
464131.1207084168,3.822470440881763,-253.23677354709417,1848.850841683367,0.5880409235213406,25.387
464132.12029100006,3.8146481000000003,-612.77961,1849.0218,0.5880028307619635,25.387
464133.12,3.8099439000000004,-776.3536499999999,1849.2218,0.5879582669640421,25.082130000000003
464134.1207075848,3.8063404191616765,-914.8448403193612,1849.4922754491017,0.5878979998977596,24.957
464135.12029299996,3.8075330999999997,-833.1305500000001,1849.7214,0.5878469465968341,24.957
464136.12,3.8089949,-769.2470900000001,1849.9214,0.5878023827989127,25.417964
464137.12,3.8002211,-1170.6524,1850.2628000000004,0.5877263123958607,25.609
464138.12,3.7941622244488977,-1425.7352705410822,1850.663366733467,0.5876370585210392,25.609
464139.12,3.7975162674650704,-1228.4507984031936,1850.9922754491017,0.5875637714133485,24.97500399201597
464140.12,3.800150100200401,-1083.2900801603207,1851.2925250501003,0.587496870100624,24.713
464141.12070900004,3.8005,-1050.6507000000001,1851.5218,0.5874457832879451,24.713
464142.121,3.7982334665334663,-1141.4735264735266,1851.8633166833167,0.5873696868856344,25.4135004995005
464143.120292,3.8011939999999997,-986.27876,1852.1215999999997,0.5873121364579785,25.702
464144.12,3.8086646706586826,-630.5000598802395,1852.3213173652694,0.5872676356364421,25.702
464145.12,3.8096174,-582.7634599999999,1852.5212,0.5872230979897314,25.05601
464146.12070812436,3.8128946840521563,-432.0301705115346,1852.6508124373117,0.587194217877409,24.787
464147.12029170827,3.814570829170829,-359.97574425574425,1852.7508291708293,0.5871719322499029,25.333092907092905
464148.12070870877,3.8158756756756755,-304.30726726726726,1852.78,0.5871654324352211,25.558
464149.12029241514,3.8140649700598805,-399.2446806387225,1852.9215169660679,0.5871338997678295,25.558
464150.12,3.814232332332333,-392.23017017017014,1853.050770770771,0.5871050995656626,25.168053053053054
464151.12,3.8159744,-310.06908,1853.0800000000002,0.5870985867383387,25.007
464152.12,3.8223056,5.6590799999999835,1853.05168,0.5871048969721244,25.007
464153.12070800003,3.8249124,125.37396000000001,1853.01876,0.5871122321732624,25.242764
464154.12029270723,3.840206793206793,823.2242457542458,1852.7836663336664,0.5871646155064579,25.34
464155.12,3.8494016016016013,1180.5353353353353,1852.4564564564562,0.5872375240806873,25.34
464156.12,3.8554852,1396.6324,1852.06972,0.5873236963071593,25.415756
464157.12,3.8494996,1063.57328,1851.7730000000001,0.5873898111577557,25.447
464158.12,3.8435149700598803,762.9125748502994,1851.5586826347308,0.5874375651365403,25.447
464159.12,3.846715230460922,896.6838276553108,1851.308997995992,0.5874931996154645,25.09187775551102
464160.12,3.8457388,820.41008,1851.0884000000003,0.5875423530380408,24.945
464161.12,3.841349700598802,600.0171856287425,1850.9240119760482,0.5875789818114414,24.945
464162.12,3.8360384769539078,342.4973146292585,1850.8234068136273,0.5876013985520813,25.44372745490982
464163.12,3.831641558441558,139.41962037962037,1850.7858541458543,0.5876097659995715,25.65
464164.12,3.8295809,52.09746,1850.77293,0.5876126457446923,24.998146000000002
464165.12,3.82827997997998,-5.50692692692693,1850.8407707707706,0.5875975295326951,24.728
464166.12070800003,3.8278292,-22.569,1850.87,0.5875910167053712,24.728
464167.120292,3.8276584,-22.173,1850.87,0.5875910167053712,25.452992
464168.1207072927,3.8276707292707295,-21.321978021978023,1850.87,0.5875910167053712,25.752
464169.12029299996,3.8274879000000004,-23.15635,1850.87,0.5875910167053712,25.752
464170.1207077077,3.8274707707707707,-21.82072072072072,1850.87,0.5875910167053712,25.13417117117117
464171.1202934132,3.8268640718562876,-23.35892215568862,1850.87,0.5875910167053712,24.879
464172.1207074148,3.8266,-24.641743486973947,1850.87,0.5875910167053712,24.879
464173.12100000004,3.8272372,-24.41724,1850.87,0.5875910167053712,25.235124
464174.1202927073,3.8273585414585414,-27.39916083916084,1850.87,0.5875910167053712,25.382
464175.12,3.8253223776223777,-117.73244755244755,1850.9406293706295,0.5875752791403709,25.382
464176.1207074148,3.81841623246493,-433.2904408817636,1851.0407414829658,0.5875529722606526,25.398270541082166
464177.12029270723,3.8110196803196805,-766.5766333666334,1851.2114585414583,0.5875149332581706,25.405
464178.1207084168,3.8080790581162325,-874.9300501002004,1851.4825250501,0.5874545344925987,25.405
464179.12100000004,3.801537862137862,-1149.3493106893106,1851.7824875124875,0.5873876971598093,24.979316683316682
464180.12029270735,3.8010511488511485,-1140.5455544455542,1852.0821878121878,0.5873209182418451,24.804
464181.12,3.7994255,-1183.8755999999998,1852.4527999999998,0.5872383388086206,24.804
464182.1207077077,3.7948614614614615,-1368.9785785785787,1852.853083083083,0.5871491481364911,25.463583583583585
464183.121,3.7960196,-1282.5484000000001,1853.1824,0.5870757700738031,25.736
464184.12100000004,3.7954008000000004,-1288.9476,1853.5531999999998,0.5869931487924566,25.051364
464185.120292,3.7966116000000003,-1209.2672,1853.8824000000002,0.5869197967810779,24.769
464186.12,3.8011524000000003,-974.6258799999999,1854.1824,0.5868529510841957,24.769
464187.1207072927,3.8034072927072926,-857.6049850149849,1854.4114585414584,0.5868019124914269,25.398490509490507
464188.12029229227,3.7965521521521524,-1173.1107507507509,1854.7530830830826,0.5867257920562371,25.65970770770771
464189.1207072927,3.7991168831168833,-1031.4681318681319,1855.0114585414583,0.5866682210976625,25.66
464190.12029229227,3.810246346346346,-476.89751751751754,1855.1407707707708,0.5866394078773832,25.320300300300303
464191.1207072927,3.802936963036963,-816.763016983017,1855.382187812188,0.5865856155761405,25.18
464192.120293,3.7981172,-1059.2953,1855.6821000000002,0.5865187894454814,25.18
464193.12,3.8091110110110105,-538.501041041041,1855.8407707707709,0.586483434584658,25.095075075075073
464194.12,3.802018,-873.87784,1856.0824,0.5864295950039415,25.06
464195.12,3.8143336000000003,-288.9186,1856.16292,0.5864116536188984,25.06
464196.12,3.8161712574850304,-220.2903592814371,1856.2306586826348,0.5863965601540764,25.522814371257482
464197.12,3.8249649298597195,177.02681362725454,1856.189258517034,0.586405784897145,25.715
464198.12,3.829854,382.14364,1856.0821200000003,0.5864296573932586,25.715
464199.1207072927,3.867627972027972,2107.789260739261,1855.47001998002,0.5865660449012493,25.007
464200.120293,3.8848968,2816.7198,1854.68561,0.5867408263404352,24.714
464201.12,3.887648251748252,2843.5111888111887,1853.9090909090912,0.5869138495396824,25.394867132867134
464202.12,3.8680352056168505,1835.5052156469412,1853.4038314944837,0.5870264309319349,25.678
464203.12,3.8455331006979065,748.6813758723828,1853.183968095713,0.5870754206723006,25.678
464204.12,3.8317690070210633,110.53552657973924,1853.1400000000003,0.5870852175989623,25.240379137412237
464205.12,3.8241129740518964,-226.9053992015968,1853.210758483034,0.5870694512652666,25.06
