time_s,Ecell_V,I_mA,QDischarge_mA_h,soc,Temperature__C
448263.96900000004,4.165690243902439,0.0,0.0,1.0,11.25
448264.96972137404,4.158945419847328,-60.49442748091604,0.014427480916030536,0.9999966999287829,10.689492366412214
448265.9692927073,4.1539000999001,-83.95194805194805,0.03414585414585415,0.9999921896448103,10.473
448266.96970699995,4.1459128,-137.54524999999998,0.07535,0.9999827648105966,10.473
448267.9692951147,4.1182880358923235,-385.75443668993023,0.18163509471585246,0.9999584536793663,11.091889332003989
448268.96970611834,4.074783049147443,-734.5755466399197,0.38946840521564696,0.9999109149073582,11.351
448269.97,4.027205400000001,-1108.06141,0.70038,0.9998397985142085,11.351
448270.97,3.98383013013013,-1484.6027027027028,1.1043143143143144,0.9997474045604755,10.69353953953954
448271.97000000003,3.9724764705882354,-1455.4529411764704,1.5123529411764705,0.9996540718064226,10.422
448272.96929287864,3.99564002006018,-1009.4540120361085,1.7926379137412238,0.9995899607966137,11.08952256770311
448273.969,3.997249050949051,-1019.7911788211788,2.072187812187812,0.9995260179240532,11.366
448274.969707,3.9983834000000007,-1001.7301000000001,2.35089,0.9994622689526649,11.366
448275.9692937063,4.005002797202797,-901.9197902097902,2.606573426573427,0.9994037851798139,10.714797202797204
448276.9689999999,4.002547747747748,-948.5066566566566,2.8708108108108106,0.9993433448166447,10.444
448277.9697055888,3.979250099800399,-1288.809231536926,3.2181237524950097,0.9992639021579559,10.444
448278.96929287864,3.9501470411233703,-1670.5716148445333,3.6764894684052156,0.9991590578324115,11.10162286860582
448279.969708,3.9555352,-1478.7312,4.09612,0.9990630736029289,11.374
448280.9692934132,3.9846586826347306,-1011.6291017964072,4.37251497005988,0.9989998523732124,11.374
448281.9697067067,4.010936936936937,-695.4181981981982,4.567207207207208,0.9989553194258651,10.76199199199199
448282.969293,4.0315864999999995,-503.55726,4.71191,0.998922220818818,10.508
448283.96900000004,4.046854054054053,-393.9491591591592,4.82077077077077,0.9988973205400811,10.508
448284.96900000004,4.055185214785215,-362.4895004995006,4.920729270729271,0.9988744565231031,10.983300699300699
448285.969,4.0967334,91.52153999999996,4.89344,0.9988806985370342,11.18
448286.969,4.1018173,-47.79584999999999,4.90535,0.9988779743020536,11.18
448287.96900000004,4.10182744510978,-121.04402195608782,4.941167664670658,0.9988697815451246,10.87448003992016
448288.969705,4.1106385,-42.63635,4.949999999999999,0.9988677612800646,10.747
448289.97000000003,4.112654,-71.47345000000001,4.97115,0.9988629235328068,10.928889999999999
448290.97,4.121977855711423,10.431593186372746,4.972935871743488,0.998862515041264,11.005
448291.97000000003,4.12204870259481,-45.430099800399205,4.984111776447106,0.9988599587196405,11.005
448292.96929287864,4.12867331995988,10.153701103309935,4.975857572718154,0.998861846745714,10.947723169508526
448293.96970588237,4.1667588235294115,459.0094117647058,4.871176470588235,0.9988857909875479,10.924
448294.97,4.192914714714714,410.77294294294296,4.7241441441441445,0.9989194224406956,10.924
448295.9692932933,4.184301901901902,121.95706706706707,4.672932932932934,0.9989311362419541,10.832834834834834
448296.96970558877,4.153651596806387,-177.88115768463072,4.719391217564871,0.9989205096018081,10.795
448297.96929287864,4.117814343029088,-409.6115045135406,4.838996990972919,0.9988931515638726,10.795
448298.96900000004,4.0767144,-667.44316,5.0216,0.9988513838472672,11.059792
448299.9697065868,4.057175449101797,-668.2717365269461,5.207185628742515,0.9988089339008579,11.169
448300.97000000003,4.075247252747252,-339.0161538461538,5.288211788211789,0.9987904003745794,11.169
448301.97,4.08308074222668,-266.0301805416249,5.356569709127382,0.9987747645190492,10.648558676028085
448302.97000000003,4.07492754491018,-385.0961077844311,5.464790419161678,0.9987500106446653,10.433
448303.97000000003,4.0892088,-182.51592,5.514120000000001,0.9987387272383091,10.433
448304.96929329325,4.090351651651651,-223.9488888888889,5.576536536536537,0.9987244503858987,11.116385385385385
448305.969,4.086669930069929,-281.46958041958044,5.656503496503497,0.998706159135719,11.4
448306.969,4.052560760760761,-690.6257557557557,5.842542542542543,0.9986636054768613,10.754070070070071
448307.969,4.0383879,-723.9608499999999,6.04433,0.9986174496036229,10.486
448308.9697077077,4.031222922922923,-730.9595395395396,6.241541541541541,0.9985723404029457,10.486
448309.9692934131,4.040947904191617,-551.1839520958084,6.398922155688623,0.9985363419332276,11.078119760479042
448310.969,4.044572945891783,-522.0404809619238,6.5461122244488985,0.9985026743988761,11.324
448311.969,4.039302597402598,-605.0047752247752,6.7102397602397605,0.9984651326713954,11.324
448312.96900000004,4.0484292,-469.68590000000006,6.83777,0.9984359620298966,10.773954
448313.9697077077,4.0646771771771775,-292.45389389389385,6.9195395395395405,0.998417258466507,10.546
448314.969292,4.091235599999999,-40.84564000000001,6.93292,0.9984141978856133,10.546
448315.969708,4.125687999999999,235.26787999999996,6.866279999999999,0.9984294407923399,10.982836
448316.97,4.129622177822178,79.19150849150847,6.847072927072928,0.9984338341239893,11.163
448317.97,4.1315001001001,27.338218218218223,6.842922922922924,0.9984347833755824,11.163
448318.9692934131,4.128524550898204,-45.571377245508984,6.854131736526947,0.9984322195265386,10.886017964071858
448319.9697074148,4.129188176352706,-36.77791583166332,6.86,0.998430877248736,10.771
448320.96929411765,4.135029411764705,25.270588235294117,6.852941176470589,0.9984324918494062,10.771
448321.9697071214,4.135585757271815,-3.966499498495488,6.857071213640922,0.9984315471649621,10.892624874623872
448322.97000000003,4.160133999999999,253.86236,6.782119999999999,0.9984486911379296,10.943
448323.97,4.191485628742514,380.0653293413173,6.63694610778443,0.9984818975019478,10.985395209580838
448324.9692947053,4.196885114885115,228.00255744255742,6.547682317682318,0.9985023152634513,11.003
448325.96900000004,4.195570641282565,150.22437875751504,6.487615230460921,0.9985160547143495,11.003
448326.969,4.198283916083916,244.33069930069928,6.427622377622378,0.9985297771852389,10.776986013986013
448327.969,4.19629049049049,143.12619619619622,6.367597597597597,0.9985435069589965,10.683
448328.969,4.1986057,221.23163000000002,6.314649999999999,0.9985556179327596,10.683
448329.969,4.182089510489511,32.42279720279723,6.314125874125875,0.9985557378187412,11.057335664335664
448330.96900000004,4.165783816183816,-80.48869130869132,6.334105894105894,0.9985511676869743,11.213
448331.96900000004,4.155895999999999,-83.8238,6.3541,0.9985465943332643,11.213
448332.96970641275,4.148849599198397,-83.43183366733467,6.381192384769539,0.9985403973540621,10.689548096192384
448333.97,4.143603003003003,-85.57189189189191,6.4041541541541545,0.998535145191562,10.472
448334.97,4.1390139999999995,-85.13019999999999,6.431240000000001,0.998528949708041,10.472
448335.969292,4.1360008,-83.54924,6.454160000000001,0.9985237070996651,11.07734
448336.9697065868,4.134522754491018,-86.98502994011976,6.474131736526946,0.9985191388626145,11.327
448337.9700000001,4.1329291999999995,-89.56428,6.501180000000001,0.9985129519755012,11.327
448338.97,4.11153126252505,-314.13561122244494,6.587815631262525,0.9984931353661595,10.642222444889779
448339.97,4.035990109890109,-1130.9409090909094,6.888771228771229,0.9984242962589915,10.359
448340.97,3.944451048951049,-2147.7,7.473216783216784,0.9982906130496103,10.359
448341.97,3.8729727272727272,-3157.4012987012984,8.332977022977023,0.9980939557095462,11.093917082917082
448342.97000000003,3.8425558558558555,-3502.829129129129,9.315705705705705,0.9978691711710055,11.401
448343.97,3.867947047047047,-2835.557057057057,10.104694694694695,0.9976887016997054,10.820793793793793
448344.96929299994,3.9512707000000002,-1308.7302300000001,10.45847,0.9976077808716601,10.58
448345.969,4.069629629629629,274.75295295295297,10.378458458458459,0.9976260823192107,10.58
448346.9697065868,4.163280239520958,963.8704191616766,10.115089820359284,0.9976863239696496,10.966502994011975
448347.9700000001,4.1928304,564.2115600000001,9.8888,0.9977380843931926,11.127
448348.97,4.1965720720720725,341.5961761761762,9.752262262262263,0.9977693153655964,11.127
448349.97,4.1975246246246245,326.6728728728729,9.656306306306307,0.9977912638602918,11.065429429429429
448350.969292,4.197841599999999,308.88779999999997,9.580440000000001,0.9978086171470673,11.04
448351.96900000004,4.164162137862138,-100.1695204795205,9.616583416583417,0.9978003498792436,11.04
448352.96970699995,4.0785102,-918.4532399999999,9.87331,0.9977416274998131,10.707003
448353.97,3.9816350000000003,-1754.0707,10.351780000000002,0.9976321846189389,10.568293
448354.97,3.9057947000000004,-2556.7158999999997,11.06146,0.9974698558967644,10.568
448355.97,3.8580163163163164,-3203.661261261261,11.955245245245244,0.9972654158438404,11.193613613613614
448356.9692927073,3.8642530469530465,-2920.2253746253746,12.760469530469532,0.9970812327905145,11.452
448357.9689999999,3.9140907,-1925.2767,13.29108,0.9969598635543923,11.452
448358.9697077077,4.0031077077077075,-540.0017517517517,13.434154154154156,0.9969271374741588,10.803032032032032
448359.9692927073,4.14406933066933,1054.1575924075926,13.142937062937063,0.9969937490431655,10.535
448360.96900000004,4.196563,870.7380800000001,12.843250000000001,0.9970622979919574,10.876481
448361.96970699995,4.1965841,411.65841,12.685160000000002,0.997098458723116,11.018
448362.96929229225,4.1955,270.96859859859865,12.579229229229231,0.997122688808025,11.018
448363.96900000004,4.198612087912088,324.92356643356646,12.479270729270727,0.9971455528250028,11.211798201798203
448364.9697062937,4.191000699300699,237.30720279720282,12.414685314685315,0.9971603257759394,11.292
448365.97,4.1898441441441445,244.43698698698702,12.35053053053053,0.9971750002265838,11.292
448366.96929299994,4.1728008,54.55804000000001,12.337070000000002,0.9971780791223126,10.706604
448367.969,4.151244755244756,-101.43986013986014,12.361188811188809,0.9971725623037455,10.464
448368.9697067067,4.098686686686687,-569.1787787787787,12.504274274274275,0.9971398336367626,10.464
448369.969293,4.0131248,-1374.90878,12.892290000000001,0.997051080822902,11.038791
448370.96900000004,3.9313533399800598,-2237.0752741774677,13.509322033898306,0.9969099439420495,11.277
448371.96900000004,3.8682401606425705,-3079.535341365462,14.388554216867472,0.9967088326852067,11.277
448372.96900000004,3.837085628742515,-3507.6005988023953,15.36245508982036,0.9964860673765732,11.116604790419162
448373.9697052947,3.8879467532467533,-2382.1188811188813,16.009700299700302,0.9963380196820442,11.05
448374.97,3.9694395,-992.2287500000001,16.2869,0.9962746143822797,11.05
448375.96929358714,4.054492785571142,66.70976953907814,16.269358717434873,0.9962786266892126,10.725756513026052
448376.969,4.161257157157157,785.8131231231231,15.949839839839841,0.9963517118700133,10.591
448377.9697065868,4.1953239520958086,573.2478443113773,15.695748502994013,0.9964098314760692,11.164041916167664
448378.97000000003,4.194724175824176,298.89605394605394,15.548311688311687,0.9964435554498726,11.402
448379.97000000003,4.195246,270.43835,15.439500000000002,0.9964684445017289,11.402
448380.96929358714,4.19835501002004,329.3273146292585,15.33935871743487,0.9964913503275035,10.995812625250501
448381.9689999999,4.186221678321678,181.86818181818182,15.281748251748253,0.9965045278628416,10.827
448382.969,4.163809709709709,-14.973043043043033,15.277067067067065,0.9965055986140641,10.827
448383.9697062938,4.083345454545455,-816.4655944055943,15.49895104895105,0.996454845960403,10.75283916083916
448384.9692954092,3.98642754491018,-1696.0820359281436,15.9775249500998,0.9963453793136896,10.722
448385.9697068273,3.924672289156627,-2235.337751004016,16.585301204819277,0.9962063595543662,10.722
448386.97000000003,3.875906586826347,-2892.3305389221555,17.37766467065868,0.9960251182217834,11.295041916167664
448387.969294,3.8440618000000004,-3368.1660000000006,18.30776,0.9958123727783266,11.533
448388.969,3.820121721721722,-3766.16986986987,19.36031031031031,0.9955716175831724,11.533
448389.96900000004,3.9488847305389223,-1290.3732834331338,19.72233532934132,0.9954888097560749,10.957239520958083
448390.969,4.140277331995988,828.0750451354063,19.30158475426279,0.9955850501788099,10.717
448391.969,4.198221878121878,863.706953046953,18.943176823176824,0.9956670306509529,10.717
448392.969,4.196627972027971,481.0171328671329,18.771118881118884,0.9957063863406641,10.874503496503497
448393.96970741486,4.195175551102205,326.93915831663327,18.638036072144292,0.9957368270496092,10.94
448394.97,4.197616983016983,362.01448551448544,18.5221978021978,0.9957633233272827,11.29576823176823
448395.969293,4.197356699999999,322.16772000000003,18.4193,0.9957868596658372,11.443
448396.9697077077,4.176134934934935,87.29670670670671,18.39,0.9957935616041189,11.443
448397.97,4.152761676646707,-60.51646706586827,18.40413173652695,0.9957903291800227,10.79788622754491
448398.97,4.1381195195195195,-86.14812812812814,18.424134134134132,0.9957857539297071,10.53
448399.9692944112,4.128884730538922,-87.5635129740519,18.451167664670656,0.9957795704125334,10.53
448400.96970570576,4.122900900900901,-87.46429429429429,18.474114114114112,0.9957743217542415,11.184189189189189
448401.97000000003,4.119065531062125,-87.33270541082165,18.50122244488978,0.995768121127628,11.457
448402.96929482074,4.116478087649403,-86.13067729083664,18.52410358565737,0.9957628874077222,11.457
448403.9697068273,4.114810441767069,-84.93558232931727,18.54413654618474,0.9957583051665941,11.134686746987953
448404.97000000003,4.113764071856288,-82.99245508982037,18.57119760479042,0.9957521153527849,11.001
448405.97,4.112934068136273,-85.12258517034068,18.594148296593186,0.9957468657241166,11.001
