time_s,Ecell_V,I_mA,QDischarge_mA_h,soc,Temperature__C
682838.044,4.160589473684226,0.0,0.0,1.0,10.571157894736842
682838.3339713467,4.162264756446992,-22.427965616045842,0.005272206303724928,0.9999987868903228,10.998051575931232
682839.3732292291,4.155428928928929,-85.06395395395396,0.026876876876876878,0.9999938157580421,11.339229229229229
682840.374,4.151787,-84.50170000000001,0.054599999999999996,0.9999874367988348,11.34
682841.3737702298,4.148848551448552,-82.98381618381619,0.07459540459540459,0.999982835951027,11.178011988011988
682842.3727712287,4.146611088911089,-83.67091908091908,0.09686313686313687,0.9999777122513938,10.635
682843.372686058,4.145002708124372,-83.66301905717151,0.12457372116349047,0.9999713361773102,10.635
682844.3747692307,4.143746153846154,-82.53461538461538,0.14461538461538462,0.9999667246855586,10.661076923076921
682845.374,4.142693,-82.769,0.16460000000000002,0.9999621263202969,10.748
682846.374,4.141655000000001,-86.5533,0.1869,0.9999569951960116,10.87243
682847.374,4.140339,-85.5784,0.2146,0.9999506215573252,11.289
682848.3744609219,4.139892184368738,-85.44410821643287,0.2369138276553106,0.9999454872513618,11.289
682849.3755369261,4.140084231536926,-84.31071856287426,0.2646307385229541,0.9999391097215651,11.134101796407185
682850.3744609219,4.139607815631263,-83.59805611222446,0.28460921843687376,0.9999345127680461,10.62
682851.3755369262,4.1392073852295415,-86.35171656686626,0.3069461077844311,0.9999293731556967,10.62
682852.3742302302,4.138830930930931,-85.41005005005005,0.3346046046046046,0.9999230090666954,10.655225225225223
682853.3752312312,4.1385537537537544,-84.95912912912912,0.35693693693693695,0.9999178705028935,10.773
682854.3753060817,4.138376869391824,-86.95446660019941,0.38462612163509474,0.9999114993527569,10.773
682855.3732292291,4.138231231231231,-85.30303303303302,0.4045845845845846,0.9999069070050466,10.90664064064064
682856.3742302302,4.137976976976977,-84.56829829829829,0.4269069069069069,0.9999017707445007,11.356230230230228
682857.3747692307,4.137784615384615,-86.80461538461539,0.4546153846153846,0.9998953951551337,11.357
682858.3744609219,4.137330861723448,-89.11478957915831,0.4746092184368737,0.9998907946687534,11.203282565130259
682859.3750756972,4.137053784860558,-87.13896414342629,0.4969322709163346,0.9998856582402018,10.69
682860.372686058,4.136877131394183,-87.21540621865597,0.5245737211634904,0.999879298073536,10.69
682861.3745389222,4.136823053892216,-83.81248502994012,0.5469161676646707,0.9998741571825119,10.675476047904192
682862.3736890672,4.1369,-85.49140421263793,0.574593781344032,0.9998677886948119,10.627
682863.3755369262,4.135302395209581,-100.66980039920159,0.5992614770459083,0.9998621127749696,10.802968063872255
682864.3737702298,4.125082917082917,-200.96280719280722,0.652977022977023,0.999849753082493,11.387
682865.3734589177,4.0982743486973945,-448.7064028056113,0.7758917835671343,0.9998214709787665,11.387
682866.3747692306,4.058292307692308,-770.9776923076923,0.9830769230769231,0.9997737986603399,11.241384615384614
682867.3740000001,4.035471,-856.7652,1.2244000000000002,0.9997182713643477,10.756
682868.3742302302,4.019313013013013,-937.8339239239239,1.492952952952953,0.9996564786029658,10.756
682869.375,4.0225614,-798.27293,1.7138900000000004,0.9996056420358068,10.71442
682870.375,4.0128831,-916.3517699999999,1.9570200000000002,0.9995496989753804,10.576
682871.3747692306,3.9784384615384614,-1372.0384615384614,2.3723076923076922,0.9994541432460784,10.576
682872.3742302302,3.9694225225225224,-1388.7702702702702,2.7536736736736738,0.9993663927416565,10.760644644644646
682873.375,3.982355,-1130.4926,3.0693,0.9992937686202158,11.378
682874.375,3.9866158000000005,-1076.5964000000001,3.3693,0.9992247400423853,11.378
682875.3745389222,3.986801197604791,-1052.2200598802397,3.6760778443113775,0.9991541519147096,11.265266467065869
682876.3736890673,3.9855103309929794,-993.4895687061182,3.989719157472418,0.9990819845353882,10.889
682877.3757682317,4.001298101898102,-848.0687112887113,4.2270829170829165,0.9990273682595401,10.889
682878.375,4.0238003,-578.8900500000001,4.38927,0.9989900497806193,10.81508
682879.375,4.0293276,-588.66096,4.54772,0.9989535911867619,10.569
682880.3752312312,4.045833633633634,-408.02837837837836,4.665435435435435,0.9989265054231058,10.569
682881.3755369261,4.0527764471057885,-392.0173453093812,4.770838323353293,0.9989022527182652,10.755155688622756
682882.3744609217,4.058041082164328,-368.188496993988,4.872264529058116,0.9988789150291499,11.373
682883.3755369261,4.052287225548902,-474.0482634730539,5.007784431137725,0.9988477325421222,11.276217564870258
682884.374,4.056648,-393.7953,5.1207,0.9988217512050107,10.955
682885.3737702298,4.070496003996004,-245.73785214785215,5.187702297702297,0.9988063342939382,10.955
682886.3736890672,4.100722367101303,50.582567703109326,5.175406218655969,0.9988091635634364,10.863124373119359
682887.3755369261,4.132829940119761,243.99828343313374,5.099800399201597,0.9988265601040784,10.555
682888.374,4.2012540000000005,794.5226,4.8724,0.9988788838579284,10.555
682889.3737702298,4.200295804195805,379.1953646353646,4.761618381618382,0.9989043741831506,10.730774225774226
682890.3734589177,4.197462324649298,205.19966933867732,4.6862324649298595,0.9989217201252087,11.32
682891.3747692306,4.197761538461538,231.4023076923077,4.623846153846154,0.9989360749196428,11.32
682892.3742302302,4.199724424424424,270.49338338338333,4.556186186186187,0.9989516431574549,11.266586586586588
682893.3747692307,4.197269230769231,143.57923076923078,4.496153846153846,0.998965456314309,11.088
682894.3742302301,4.195868368368368,93.51300300300299,4.440790790790791,0.9989781950908959,11.088
682895.3745389221,4.197238323353293,184.07149700598802,4.398473053892215,0.9989879322015464,10.941607784431138
682896.3734589177,4.194533466933867,142.88897795591183,4.3577054108216435,0.9989973126429552,10.453
682897.375,4.1812204,2.13631,4.35231,0.998998554101408,10.453
682898.3747692306,4.169438461538461,-44.95076923076923,4.364615384615384,0.9989957226907424,10.641538461538461
682899.3742302302,4.158127227227228,-83.86574574574576,4.386906906906907,0.9989905935171375,11.27
682900.375,4.1508370999999995,-83.44701999999998,4.414620000000001,0.9989842168657925,11.235581
682901.3747692307,4.145330769230769,-83.9176923076923,4.434615384615384,0.9989796160225819,11.121
682902.374,4.141157,-84.20760000000001,4.456900000000001,0.9989744884382237,11.121
682903.3744609219,4.137446893787575,-84.30665330661323,4.484609218436873,0.9989681126784187,10.984106212424848
682904.3755369261,4.13511377245509,-88.34015968063872,4.506946107784432,0.9989629730660693,10.527
682905.3742302302,4.132855355355355,-95.41539539539538,4.536906906906907,0.9989560792282223,10.527
682906.3745389222,4.129985329341317,-107.26967065868263,4.5669161676646715,0.9989491742395828,10.701748502994011
682907.3732292291,4.110820420420421,-310.1094694694695,4.6495995995996,0.9989301491738607,11.285
682908.3742302302,4.0288904904904905,-1226.0426026026025,4.985835835835836,0.9988527828098525,11.285
682909.3747692307,3.9226230769230765,-2461.1384615384613,5.661538461538462,0.9986973068388905,11.244153846153845
682910.3737702298,3.833950749250749,-3801.3892107892107,6.712487512487512,0.9984554884443593,11.108
682911.3734589177,3.830919939879759,-3796.8644589178357,7.746232464929859,0.9982176286313372,11.108
682912.3747692307,3.9909538461538454,-616.4769230769232,7.914615384615384,0.9981788845197478,10.973692307692307
682913.3737702298,3.8407380619380618,-3539.2442557442555,8.894235764235765,0.9979534785143511,10.526
682914.3732292291,3.8067806806806805,-4014.241041041041,9.977137137137138,0.9977043080420108,10.526
682915.3742302302,3.8545764764764767,-2889.942742742742,10.808068068068067,0.9975131147738856,10.730904904904904
682916.3745389221,3.8643787425149703,-2713.39251497006,11.554431137724551,0.9973413801697403,11.416
682917.3729999999,3.862422,-2753.1495,12.32572,0.9971639102588756,11.334247
682918.3734589178,3.862096492985972,-2747.3785571142284,13.090931863727455,0.9969878386365683,11.059
682919.3745389222,3.8225149700598804,-3532.3140718562877,14.082125748502994,0.9967597696225006,11.059
682920.373,3.8703703000000003,-2512.9608000000003,14.770150000000001,0.9966014585038546,10.948393
682921.3734589177,3.96712374749499,-862.6259819639278,15.017054108216431,0.9965446470390188,10.576
682922.375,4.0655391000000005,366.23259,14.919209999999998,0.9965671605044832,10.576
682923.375,4.1168389,451.78708,14.74143,0.9966080668397057,10.762648
682924.3745389222,4.195753293413174,715.2653592814371,14.340808383233533,0.9967002479745508,11.384
682925.3736890672,4.1948667001003015,495.2241123370111,14.184734202607824,0.996736159903633,11.384
682926.3755369261,4.1678948103792415,142.43009980039918,14.132415169660678,0.9967481982650923,11.34764870259481
682927.374,4.083661,-749.3984,14.3366,0.9967012163035827,11.227
682928.3744609219,4.015655310621242,-1173.7547094188376,14.664609218436874,0.9966257429373693,11.227
682929.3753060817,4.06418743768694,-175.77244267198407,14.714695912263211,0.9966142182265592,11.089835493519441
