time_s,Ecell_V,I_mA,QDischarge_mA_h,soc,Temperature__C
316643.09925714415,4.1797,0.0,0.0,1.0,29.59460000000007
316644.12077172875,4.172623591212989,-23.680859598853868,0.057067812798471826,0.9999873040345286,24.572
316645.12000000005,4.1524824,-87.79248000000001,0.25192,0.9999439549640209,24.572
316646.1201923848,4.169265731462926,-20.554949899799603,0.25999999999999995,0.9999421573937973,24.737450901803605
316647.12080619385,4.173403896103896,-19.376873126873125,0.2619380619380619,0.9999417262301301,25.432193806193805
316648.1201931932,4.175577277277278,-17.971781781781786,0.2719319319319319,0.999939502878259,25.433
316649.12100000004,4.175977522477523,-22.806563436563433,0.27999999999999997,0.999937707962551,25.3328021978022
316650.1208071928,4.176338561438562,-19.917912087912086,0.2819280719280719,0.9999372790213769,24.916
316651.12,4.1765192192192195,-19.839129129129127,0.29,0.9999354832469278,24.916
316652.12,4.1766193,-22.016379999999998,0.29192999999999997,0.9999350538768126,24.864276
316653.120193,4.1767193,-17.540759999999995,0.3,0.9999332585313047,24.648
316654.1208071928,4.1768,-20.02333666333666,0.3019280719280719,0.9999328295901305,24.648
316655.1201923848,4.176819238476954,-19.565531062124247,0.3119238476953908,0.9999306058142791,24.79671342685371
316656.121,4.176938761238762,-21.359700299700297,0.32,0.9999288091000583,25.421
316657.120807,4.1770613999999995,-21.87258,0.32193,0.9999283797299431,25.421
316658.12000000005,4.17688068068068,-19.78978978978979,0.33,0.9999265843844352,25.32710810810811
316659.12,4.1768388000000005,-20.406360000000006,0.33194,0.9999261527896044,24.935
316660.12,4.177,-18.17427145708583,0.34,0.999924359668812,24.881175648702595
316661.12,4.177,-18.99816816816817,0.34192192192192195,0.9999239320958393,24.657
316662.12,4.177,-18.624674674674676,0.35,0.9999221349531887,24.657
316663.12,4.177,-19.946630109670988,0.3519341974077767,0.9999217046492695,24.808254237288136
316664.12,4.176846740220662,-20.731223671013044,0.36000000000000004,0.9999199102375655,25.439
316665.12,4.1762388,-19.919600000000003,0.36194000000000004,0.9999194786427347,25.439
316666.12,4.1765550449550455,-18.825744255744258,0.37193806193806195,0.9999172543582752,25.345585414585415
316667.1201931932,4.177142042042042,-19.850580580580584,0.38,0.9999154608063192,24.957
316668.120806,4.1769194,-20.46228,0.38194000000000006,0.9999150292114884,24.957
316669.12019361276,4.177019361277445,-19.152514970059883,0.39,0.999913236090696,24.882846307385233
316670.1208076152,4.177061523046093,-18.25496993987976,0.3919238476953908,0.9999128080892936,24.574
316671.12,4.1769194,-18.426940000000002,0.4,0.9999110113750729,24.574
316672.12,4.177,-21.50342,0.40194,0.999910579780242,24.720470000000002
316673.12,4.176670858283432,-29.96135728542914,0.41193612774451094,0.9999083559260855,25.329
316674.12019200006,4.1725352,-92.58304000000001,0.43536,0.9999031447806295,25.329
316675.1208076152,4.156917635270541,-345.0311422845691,0.5327054108216432,0.9998814881949993,25.245120240480965
316676.12,4.141092400000001,-567.87058,0.6932800000000001,0.9998457649152763,24.893
316677.12,4.14214750499002,-485.76349301397204,0.8267864271457086,0.9998160635318498,24.893
316678.12,4.131157715430862,-669.1822244488978,1.0127054108216433,0.9997747018450869,24.842210420841685
316679.12,4.133434965034965,-587.2525574425573,1.1732567432567431,0.9997389837393277,24.629
316680.1201928072,4.148359040959041,-315.20984015984016,1.2622877122877123,0.9997191768805528,24.79674225774226
316681.12080800004,4.1737296,70.47,1.2357599999999997,0.9997250785421503,25.499
316682.12,4.1696568,-60.286880000000004,1.2504,0.9997218215584779,25.499
316683.12,4.179543843843844,106.91846846846848,1.2157657657657657,0.9997295266906776,25.34678378378378
316684.12,4.169976123876124,-85.23203796203796,1.24,0.9997241352627259,24.706807192807194
316685.12,4.1738248,-0.9820000000000002,1.24576,0.9997228538265269,24.706
316686.12000000005,4.169165734265734,-100.21567432567433,1.275754245754246,0.9997161809598135,24.716357642357643
316687.12,4.160512612612612,-239.49722722722723,1.3458858858858858,0.9997005786642654,24.76
316688.12,4.124034399999999,-856.52856,1.5899199999999998,0.9996462880136396,24.76
316689.12,4.1126357357357355,-955.9633033033033,1.8538138138138138,0.9995875791445945,24.894534534534536
316690.12,4.1136008,-882.2688899999998,2.0896500000000002,0.9995351122998025,25.46
316691.12,4.1557075,-83.14554999999999,2.1184200000000004,0.9995287117929547,25.46
316692.12,4.1771473,176.58939,2.06807,0.9995399132361173,25.3249
316693.12000000005,4.173711077844312,28.365469061876247,2.06,0.9995417085816253,24.76
316694.12,4.172959779338014,4.9666098294884655,2.0580842527582752,0.9995421347809071,24.76
316695.12,4.178617365269461,92.39481037924152,2.0325748502994014,0.9995478098975259,24.76638922155689
316696.12000000005,4.195312024048096,355.3290581162325,1.9407615230460926,0.9995682357518817,24.793
316697.12,4.199624,388.59860000000003,1.8444800000000003,0.9995896556527362,24.914832
316698.120194,4.1962836,218.73010000000002,1.7664200000000003,0.9996070217828906,25.421
316699.12100000004,4.196459600000001,196.77458000000004,1.6944800000000004,0.9996230263870838,25.421
