time_s,Ecell_V,I_mA,QDischarge_mA_h,soc,Temperature__C
707068.5667499974,4.177374999999998,0.0,0.0,1.0,39.449
707069.5389722221,4.174597222222222,0.0,0.0,1.0,39.449
707070.5380000001,4.171536468330134,-105.12202495201535,0.027783109404990403,0.9999939352236974,39.868524952015356
707071.538,4.1710231,-114.82066,0.05769,0.9999874068470956,39.902
707072.5380000001,4.171,-113.18553,0.08768999999999999,0.9999808581456373,39.902
707073.538,4.1709077,-111.23092000000001,0.11768999999999999,0.9999743094441791,39.654636
707074.5380000001,4.170807792207792,-115.70883116883117,0.1568831168831169,0.9999657539767894,39.634
707075.5389229229,4.170707707707708,-115.59239239239238,0.1876876876876877,0.999959029645531,39.634
707076.539,4.170607884231537,-115.58684630738522,0.21763473053892216,0.9999524925040912,39.60452295409181
707077.5380771543,4.170507715430862,-113.77199398797593,0.24768537074148297,0.9999459327483808,39.602
707078.5380000001,4.170407792207792,-110.2451948051948,0.2776623376623376,0.9999393890748144,39.867558441558444
707079.5380000001,4.1703078,-114.54234000000001,0.31688,0.9999308282493964,39.89
707080.538,4.168454154154154,-152.1976276276276,0.35691691691691696,0.9999220885888563,39.89
707081.5389220779,4.164703896103895,-278.46272727272725,0.4337662337662338,0.9999053131477457,39.430805194805195
707082.539,4.15307072927073,-829.0275224775224,0.5873726273726273,0.9998717824006184,39.392
707083.5380780781,4.145001201201201,-973.3010810810812,0.8581381381381382,0.9998126769841112,39.392
707084.5380000001,4.145230630630631,-919.1458058058058,1.11995995995996,0.9997555238858984,40.095267267267275
707085.538922078,4.154244155844156,-571.5993506493506,1.2690909090909093,0.9997229700837633,40.154
707086.5380780001,4.1627448000000005,-271.0027,1.34454,0.9997065002980412,40.154
707087.5380000001,4.1685631999999995,-78.82377999999999,1.36844,0.9997012831658794,39.331576
707088.538922,4.1633758,-269.39684,1.44376,0.9996848415594182,39.262
707089.5389999999,4.1617936,-324.87314,1.5329799999999998,0.9996653657212811,39.262
707090.5380780001,4.164558199999999,-222.69696,1.5953199999999998,0.9996517575196507,40.02726
707091.538,4.1552938938938935,-549.6224224224225,1.7476676676676677,0.9996185015398698,40.092
707092.538,4.1459161,-860.1079999999998,1.9815200000000002,0.9995674539028773,40.092
707093.538,4.1423387,-963.7956299999998,2.24921,0.9995090198397647,39.55666
707094.5389230001,4.1377619,-1097.59556,2.5561299999999996,0.9994420222580452,39.512
707095.5380788422,4.142005788423154,-913.3567265469061,2.8102894211576848,0.999386541785646,39.71465469061876
707096.5380000001,4.137601202404809,-1057.3658917835671,3.1068537074148295,0.9993218047531827,39.732
707097.5389220779,4.148725974025974,-642.8636363636364,3.2867532467532468,0.9992825344739955,39.732
707098.5380770771,4.152284184184184,-494.50948948948945,3.41997997997998,0.9992534524039233,39.84736536536536
707099.538,4.157566367265469,-309.7792115768463,3.5129041916167667,0.999233167973248,39.857
707100.538921922,4.1635315315315315,-120.44378378378379,3.5384384384384386,0.999227594101268,39.857
707101.5380789211,4.165013186813187,-105.46815184815185,3.5676323676323674,0.9992212213570452,39.396460539460534
707102.538,4.1556137,-450.34608000000003,3.6989400000000003,0.9991925582075927,39.357
707103.538,4.1544316,-484.56263,3.82973,0.9991640080521349,39.357
707104.5380000001,4.1555973,-433.59583000000003,3.95052,0.9991376407971633,40.109457
707105.5389228456,4.160683366733467,-249.8257114228457,4.0153707414829665,0.9991234845256525,40.174
707106.5380797607,4.1630325024925225,-172.20771684945166,4.066011964107677,0.999112430050704,40.174
707107.5389236948,4.163569477911646,-163.41775100401605,4.116184738955824,0.9991014778332435,39.37500401606426
707108.539,4.16037245508982,-281.51712574850296,4.19377245508982,0.9990845412069171,39.309
707109.538078921,4.161573726273726,-237.5531968031968,4.255264735264736,0.9990711180540884,39.309
707110.5389228457,4.17988006012024,398.70250501002005,4.149258517034068,0.9990942581566191,40.06757915831663
707111.5390000001,4.1718931,87.46033999999999,4.121539999999999,0.9991003088330498,40.131
707112.5380788422,4.167231137724551,-87.72519960079842,4.147634730538922,0.9990946126130521,39.52948403193613
707113.5389228457,4.1560104208416835,-472.94043086172337,4.279198396793587,0.9990658935739499,39.478
707114.539,4.157312987012987,-404.331948051948,4.391428571428571,0.9990413948436733,39.478
707115.5390000001,4.1572231231231225,-397.0628828828829,4.5015215215215205,0.9990173626482458,39.7677977977978
707116.5380788423,4.167885429141717,-24.422754491017958,4.509999999999999,0.9990155118807666,39.792
707117.5380000001,4.187810621242485,676.4046993987977,4.325430861723446,0.9990558014869331,39.792
707118.5389220779,4.188477922077922,648.4301298701298,4.144025974025975,0.9990954003686866,39.93215584415585
707119.538078921,4.192268531468532,725.848991008991,3.945784215784215,0.9991386745717299,39.944
